source,category,sub_category,product_name,product_link,price,brand,item_weight
noon,Grocery,oils,"Apple Cider Vinegar 473ml - Organic, unfiltered, with the mothers + Free pack of rice cake",https://www.noon.com/egypt-en/apple-cider-vinegar-473ml-organic-unfiltered-with-the-mothers-free-pack-of-rice-cake/ZE87C4A18481AF768650AZ/p/?o=a2f041f0e49b1cea,630.00,Bragg,473ml  |  EGP 133.19/100ml
noon,Grocery,oils,hot oil 210 ml,https://www.noon.com/egypt-en/hot-oil-210-ml/ZFAE47899427B98C5B9A5Z/p/?o=zfae47899427b98c5b9a5z-1,65.00,Saegh,210ml  |  EGP 30.95/100ml
noon,Grocery,oils,Pack of 2 Natural White Vinegar - 900 Ml + Natural Balsamic Grape Vinegar 300 ml,https://www.noon.com/egypt-en/pack-of-2-natural-white-vinegar-900-ml-natural-balsamic-grape-vinegar-300-ml/Z3971CA6FE78C1EF3816CZ/p/?o=e804651e9fd1c97d,73.95,Negmet El Zeitoun,
noon,Grocery,oils,Apple Cider Vinegar 500ml,https://www.noon.com/egypt-en/apple-cider-vinegar-500ml/N46494115A/p/?o=c341e407f825e98f,151.00,Fersan,500ml  |  EGP 30.20/100ml
noon,Grocery,oils,Pure Yellow Vegetable Ghee- 300 grams,https://www.noon.com/egypt-en/pure-yellow-vegetable-ghee-300-grams/ZC57C8EFA6F44C871DE2CZ/p/?o=zc57c8efa6f44c871de2cz-1,40.00,Haboba,300g  |  EGP 13.33/100g
noon,Grocery,oils,Olive oil 1 liter,https://www.noon.com/egypt-en/olive-oil-1-liter/Z5DF8FC692480C6A69B12Z/p/?o=z5df8fc692480c6a69b12z-1,445.00,time food,1000ml  |  EGP 44.50/100ml
noon,Grocery,oils,Dina Farms Pure Ghee - 275 Gram,https://www.noon.com/egypt-en/dina-farms-pure-ghee-275-gram/Z80EA9EFD51C29C06048AZ/p/?o=aa3d825d4ba7bfcd,390.00,DINA FARMS,275g  |  EGP 141.82/100g
noon,Grocery,oils,Syrian Olive Oil 500ml,https://www.noon.com/egypt-en/syrian-olive-oil-500ml/N53127674A/p/?o=d53f57388ab479ec,505.00,Daria,500ml  |  EGP 101.00/100ml
noon,Grocery,oils,Virgin Olive Oil 500ml,https://www.noon.com/egypt-en/virgin-olive-oil-500ml/N51661952A/p/?o=de3db9e7d6764d7f,367.25,Nile Garden,500ml  |  EGP 73.45/100ml
noon,Grocery,oils,Pineapple vinegar,https://www.noon.com/egypt-en/pineapple-vinegar/Z2C535435CDEB300EB3CAZ/p/?o=e2fdc9fbc113414a,199.00,CALIFORNIA EGMONT,
noon,Grocery,oils,Olive oil 750ml,https://www.noon.com/egypt-en/olive-oil-750ml/ZC43EEEE1264865A8EB39Z/p/?o=zc43eeee1264865a8eb39z-1,347.50,time food,750ml  |  EGP 46.33/100ml
noon,Grocery,oils,Premium Organic Extra Virgin Olive Oil Spray - 200 ml,https://www.noon.com/egypt-en/premium-organic-extra-virgin-olive-oil-spray-200-ml/Z2DEEC78CA86ED0B33907Z/p/?o=z2deec78ca86ed0b33907z-1,533.00,TERRA DELYSSA,200ml  |  EGP 266.50/100ml
noon,Grocery,oils,Eshta Ghee 350 g Pouch,https://www.noon.com/egypt-en/eshta-ghee-350-g-pouch/Z40FE2A15D866E6D87FF7Z/p/?o=z40fe2a15d866e6d87ff7z-1,51.25,Rawaby,350g  |  EGP 14.64/100g
noon,Grocery,oils,White Vegetable Ghee Pack 1.45 kg,https://www.noon.com/egypt-en/white-vegetable-ghee-pack-1-45-kg/ZC67D06C3C183018E1F22Z/p/?o=d500ef046a8784af,162.00,Kout El Kolob,1.45kg  |  EGP 11.17/100g
noon,Grocery,oils,Red Grape Vinegar,https://www.noon.com/egypt-en/red-grape-vinegar/N28675995A/p/?o=c1b1ad045858e0da,125.25,VARVELLO,
noon,Grocery,oils,Corn Oil 2.100 mm,https://www.noon.com/egypt-en/corn-oil-2-100-mm/Z8DD8CF55B7DD16968918Z/p/?o=afdfe73cf8f42fcb,305.00,Katfa,
noon,Grocery,oils,Coconut Oil 1 Llitre,https://www.noon.com/egypt-en/coconut-oil-1-llitre/Z3C089540D0930E616FC1Z/p/?o=b94463dde89d2bbe,349.00,MARVEL,1000ml  |  EGP 34.90/100ml
noon,Grocery,oils,Coconut Oil,https://www.noon.com/egypt-en/coconut-oil/Z3D1F62A3A9DF7765D304Z/p/?o=fa9b7d2090265e3e,370.00,Ayurveda Egypt,250ml  |  EGP 1.48/100ml
noon,Grocery,oils,California Egmont  Apple Cider Vinegar3 pieces*3litres with green tea250 gram,https://www.noon.com/egypt-en/california-egmont-apple-cider-vinegar3-pieces-3litres-with-green-tea250-gram/Z739A92C104A983F26EC3Z/p/?o=z739a92c104a983f26ec3z-1,499.00,CALIFORNIA EGMONT,9L  |  EGP 5.54/100ml
noon,Grocery,oils,Virgin Olive Oil - 125 ml,https://www.noon.com/egypt-en/virgin-olive-oil-125-ml/ZC4BA7909D622E25B9745Z/p/?o=zc4ba7909d622e25b9745z-1,83.80,Gardenia,125ml  |  EGP 67.04/100ml
noon,Grocery,oils,Saegh virgin olive oil 500 ml,https://www.noon.com/egypt-en/saegh-virgin-olive-oil-500-ml/Z8E8BD716692363AA1E4FZ/p/?o=z8e8bd716692363aa1e4fz-1,315.00,Saegh,500ml  |  EGP 63.00/100ml
noon,Grocery,oils,Nuri Extra Virgin Olive Oil 250 ml,https://www.noon.com/egypt-en/nuri-extra-virgin-olive-oil-250-ml/Z24710F4BBAEE0B809385Z/p/?o=ef99f2897fb4bfbb,226.00,Nuri,250ml  |  EGP 90.40/100ml
noon,Grocery,oils,Olive Oil 1Liters,https://www.noon.com/egypt-en/olive-oil-1liters/N35958680A/p/?o=f95ff57f8563714d,480.00,DOBELLA,1000ml  |  EGP 48.00/100ml
noon,Grocery,oils,Olive oil 500ml +150 gift,https://www.noon.com/egypt-en/olive-oil-500ml-150-gift/Z279EA842F3A52D9A5986Z/p/?o=z279ea842f3a52d9a5986z-1,350.00,Gardenia,625ml  |  EGP 56.00/100ml
noon,Grocery,oils,Corn Oil 1Liters,https://www.noon.com/egypt-en/corn-oil-1liters/N27711262A/p/?o=bcc97babd882219c,155.00,Crystal,900ml  |  EGP 17.22/100ml
noon,Grocery,oils,Gentle Extra Virgin Olive Oil - 500ml,https://www.noon.com/egypt-en/gentle-extra-virgin-olive-oil-500ml/N43406263A/p/?o=c90f8e99c4d7994f,675.00,Iliada,500ml  |  EGP 135.00/100ml
noon,Grocery,oils,Natural Butter Ghee 1.6kg,https://www.noon.com/egypt-en/natural-butter-ghee-1-6kg/N34324125A/p/?o=c4cbeaca1872e5aa,1050.00,Haloub Al Missalia,1.6kg  |  EGP 65.62/100g
noon,Grocery,oils,Extra Virgin Olive Oil - 1Liters,https://www.noon.com/egypt-en/extra-virgin-olive-oil-1liters/N43406260A/p/?o=f49b5bcc687c2b3e,1104.00,Iliada,1000ml  |  EGP 110.40/100ml
noon,Grocery,oils,Saegh mixed virgin olive oil 250 ml,https://www.noon.com/egypt-en/saegh-mixed-virgin-olive-oil-250-ml/ZCF6486AAFA4B00D49A42Z/p/?o=zcf6486aafa4b00d49a42z-1,220.00,Saegh,210ml  |  EGP 104.76/100ml
noon,Grocery,oils,Classic Olive Oil For Cooking Barbecue And Grill 125ml,https://www.noon.com/egypt-en/classic-olive-oil-for-cooking-barbecue-and-grill-125ml/N46494109A/p/?o=c97c900914693c4c,144.00,Borges,125ml  |  EGP 115.20/100ml
noon,Grocery,oils,Natural White Vinegar - 900 gm- Box,https://www.noon.com/egypt-en/natural-white-vinegar-900-gm-box/Z65CB234F2AAB0CACE265Z/p/?o=z65cb234f2aab0cace265z-1,215.00,Negmet El Zeitoun,900g  |  EGP 23.89/100g
noon,Grocery,oils,Organic Flax Seed Oil 250ml,https://www.noon.com/egypt-en/organic-flax-seed-oil-250ml/ZB10819FB1E6E7618D965Z/p/?o=zb10819fb1e6e7618d965z-1,140.00,Organic Nation,250ml  |  EGP 56.00/100ml
noon,Grocery,oils,Flax Seed Oil 250ml,https://www.noon.com/egypt-en/flax-seed-oil-250ml/N32420944A/p/?o=b530e119791eab2b,164.00,Sekem,250ml  |  EGP 65.60/100ml
noon,Grocery,oils,Olive Oil 250g,https://www.noon.com/egypt-en/olive-oil-250g/Z4CBFAEBD24D6CC1BE6C4Z/p/?o=z4cbfaebd24d6cc1be6c4z-1,269.95,Haj Arafa,250g  |  EGP 107.98/100g
noon,Grocery,oils,Olive Oil 250ml,https://www.noon.com/egypt-en/olive-oil-250ml/N32420943A/p/?o=a0da2c1ef067931a,298.50,Sekem,250ml  |  EGP 119.40/100ml
noon,Grocery,oils,Organic Fermented Apple Cider Vinegar (Blueberry and pomegranate) 946ml,https://www.noon.com/egypt-en/organic-fermented-apple-cider-vinegar-blueberry-and-pomegranate-946ml/ZDBE696956F5A3F9CFD6FZ/p/?o=zdbe696956f5a3f9cfd6fz-1,199.00,CALIFORNIA EGMONT,946ml  |  EGP 21.04/100ml
noon,Grocery,oils,Saegh natural vinegar 800 ml,https://www.noon.com/egypt-en/saegh-natural-vinegar-800-ml/Z159EBC07DBD41AFDA6E5Z/p/?o=z159ebc07dbd41afda6e5z-1,30.00,Saegh,800ml  |  EGP 3.75/100ml
noon,Grocery,oils,Extra Virgin Olive Oil 250ML,https://www.noon.com/egypt-en/extra-virgin-olive-oil-250ml/Z3E15F76984743EF2FE1DZ/p/?o=fca32b59256067ca,279.00,Alnour,250ml  |  EGP 111.60/100ml
noon,Grocery,oils,Extra Virgin Olive Oil 500ml,https://www.noon.com/egypt-en/extra-virgin-olive-oil-500ml/N52196835A/p/?o=bcfd33e4bb63518a,675.00,Iliada,500ml  |  EGP 135.00/100ml
noon,Grocery,oils,Domaine Natroun Extra Virgin Olive Oil Amphora 500ml,https://www.noon.com/egypt-en/domaine-natroun-extra-virgin-olive-oil-amphora-500ml/N38961000A/p/?o=e193aeba1cd2116c,1305.00,Wadi Food,500ml  |  EGP 261.00/100ml
noon,Grocery,oils,Imtenan Flaxseed Oil - 250ml,https://www.noon.com/egypt-en/imtenan-flaxseed-oil-250ml/Z2BE654C2F0879AF1C5E2Z/p/?o=d4d2840bfff1debb,233.00,Imtenan,250ml  |  EGP 93.20/100ml
noon,Grocery,oils,Ghee 350grams,https://www.noon.com/egypt-en/ghee-350grams/N29980043A/p/?o=c40898f5ac33ba2b,41.95,Rawaby,350g  |  EGP 11.99/100g
noon,Grocery,oils,Premium Extra Virgin Olive Oil 250ml,https://www.noon.com/egypt-en/premium-extra-virgin-olive-oil-250ml/N40812850A/p/?o=b747c3ec82607fab,398.00,TERRA DELYSSA,250ml  |  EGP 159.20/100ml
noon,Grocery,oils,Yellow Vegetable Ghee 2kg,https://www.noon.com/egypt-en/yellow-vegetable-ghee-2kg/N27711272A/p/?o=ca90b3e8cf0feeaf,244.95,Crystal,2kg  |  EGP 12.25/100g
noon,Grocery,oils,Natural Balsamic Grape Vinegar 300ml,https://www.noon.com/egypt-en/natural-balsamic-grape-vinegar-300ml/N41989343A/p/?o=e8223bb89c999bcf,45.00,Negmet El Zeitoun,300ml  |  EGP 15.00/100ml
noon,Grocery,oils,Saegh natural vinegar 1L,https://www.noon.com/egypt-en/saegh-natural-vinegar-1l/Z663FB4936DA4D898F738Z/p/?o=z663fb4936da4d898f738z-1,32.00,Saegh,1000ml  |  EGP 3.20/100ml
noon,Grocery,oils,Gold Standard Olive Oil 250 Ml,https://www.noon.com/egypt-en/gold-standard-olive-oil-250-ml/Z664E4DF26E9D4225C3B4Z/p/?o=z664e4df26e9d4225c3b4z-1,275.00,Organic Nation,250ml  |  EGP 110.00/100ml
noon,Grocery,oils,Ghee tin (650 g) white,https://www.noon.com/egypt-en/ghee-tin-650-g-white/Z18600EF5745AD7114687Z/p/?o=e34c9d734beb1aad,92.00,Katfa,650g  |  EGP 14.15/100g
noon,Grocery,oils,Healthy Sesame Oil bottle 250ml,https://www.noon.com/egypt-en/healthy-sesame-oil-bottle-250ml/N43255566A/p/?o=e1940ab15b663d8d,190.00,DOBELLA,250ml  |  EGP 76.00/100ml
noon,Grocery,oils,Corn Oil Spray 200ml (Pack of 2),https://www.noon.com/egypt-en/corn-oil-spray-200ml-pack-of-2/ZCE44F04F6A7E238D4146Z/p/?o=a0a8884edb4de23f,60.00,Crystal,
noon,Grocery,oils,Vegetable Ghee 1.5kg,https://www.noon.com/egypt-en/vegetable-ghee-1-5kg/N27711411A/p/?o=c1d98b246af6b4fa,188.75,El Hanim,1.5kg  |  EGP 12.58/100g
noon,Grocery,oils,Sokradorf Virgin Olive Oil 250ml  Rich Natural Flavor High Quality Food Grade Bottle,https://www.noon.com/egypt-en/sokradorf-virgin-olive-oil-250ml-rich-natural-flavor-high-quality-food-grade-bottle/Z408AE587A89A54BA9A70Z/p/?o=d7d1c5f66560930b,250.00,sokradorf,250ml  |  EGP 100.00/100ml
noon,Grocery,oils,"Apple Cider Vinegar 473ml - Organic, unfiltered, with the mothers + Free pack of rice cake",https://www.noon.com/egypt-en/apple-cider-vinegar-473ml-organic-unfiltered-with-the-mothers-free-pack-of-rice-cake/ZE87C4A18481AF768650AZ/p/?o=a2f041f0e49b1cea,630.00,Bragg,473ml  |  EGP 133.19/100ml
noon,Grocery,oils,hot oil 210 ml,https://www.noon.com/egypt-en/hot-oil-210-ml/ZFAE47899427B98C5B9A5Z/p/?o=zfae47899427b98c5b9a5z-1,65.00,Saegh,210ml  |  EGP 30.95/100ml
noon,Grocery,oils,Dr. Foods Extra Virgin Coconut Oil – 500ml | Cold-Pressed | Glass Jar,https://www.noon.com/egypt-en/dr-foods-extra-virgin-coconut-oil-500ml-cold-pressed-glass-jar/ZAD28E7A2AD893AACB22DZ/p/?o=zad28e7a2ad893aacb22dz-1,480.00,Dr. Foods,500ml  |  EGP 96.00/100ml
noon,Grocery,oils,Extra Virgin Olive Oil 500ml,https://www.noon.com/egypt-en/extra-virgin-olive-oil-500ml/N29762543A/p/?o=cd5da1eaece51c4e,692.00,Wadi Food,500ml  |  EGP 138.40/100ml
noon,Grocery,oils,"Al Areka Virgin Olive Oil, 500ml - Glass Bottle",https://www.noon.com/egypt-en/al-areka-virgin-olive-oil-500ml-glass-bottle/Z00C4CD70A156AD28E8E9Z/p/?o=z00c4cd70a156ad28e8e9z-1,289.99,Arekey,500ml  |  EGP 58.00/100ml
noon,Grocery,oils,Flaxseed Hot Oil - 250 ml,https://www.noon.com/egypt-en/flaxseed-hot-oil-250-ml/Z0DB18D79832266D0E6BBZ/p/?o=z0db18d79832266d0e6bbz-1,134.00,Gardenia,250ml  |  EGP 53.60/100ml
noon,Grocery,oils,Rotary Oil 970 ml,https://www.noon.com/egypt-en/rotary-oil-970-ml/ZD49FE3A1702C7B230B59Z/p/?o=ca0e0a5abcbebb7c,123.00,Katfa,970ml  |  EGP 126.80/L
noon,Grocery,oils,Virgin olive oil 1 liter,https://www.noon.com/egypt-en/virgin-olive-oil-1-liter/Z9688C44A392466828438Z/p/?o=z9688c44a392466828438z-1,930.00,SUN GARDEN,1000ml  |  EGP 93.00/100ml
noon,Grocery,oils,Ginger oil 30ml,https://www.noon.com/egypt-en/ginger-oil-30ml/Z897D387F0C7AA8325C21Z/p/?o=z897d387f0c7aa8325c21z-1,100.00,Shana nature house,30ml  |  EGP 333.33/100ml
noon,Grocery,oils,Flaxseed Oil 165ml,https://www.noon.com/egypt-en/flaxseed-oil-165ml/ZD48F377961D28208FDF6Z/p/?o=zd48f377961d28208fdf6z-1,63.20,Marvel for Food,165ml  |  EGP 38.30/100ml
noon,Grocery,oils,Corn Oil 2.2Liters,https://www.noon.com/egypt-en/corn-oil-2-2liters/N38705934A/p/?o=fa4ba5e0fef6767e,288.00,Rehana,2.35L  |  EGP 122.55/L
noon,Grocery,oils,Virgin olive oil 500ml,https://www.noon.com/egypt-en/virgin-olive-oil-500ml/Z52DC340136230440C2ABZ/p/?o=z52dc340136230440c2abz-1,500.00,SUN GARDEN,500ml  |  EGP 100.00/100ml
noon,Grocery,oils,Sokradorf Virgin Olive Oil 500ml Rich Natural Flavor High Quality Food Grade Bottle,https://www.noon.com/egypt-en/sokradorf-virgin-olive-oil-500ml-rich-natural-flavor-high-quality-food-grade-bottle/ZF2713590267B228FF5F6Z/p/?o=b367a77509e205ff,370.00,sokradorf,500ml  |  EGP 74.00/100ml
noon,Grocery,oils,Vegetable Ghee 350grams,https://www.noon.com/egypt-en/vegetable-ghee-350grams/N27711413A/p/?o=a2c3d1fa1e81a23f,42.50,Kout El Kolob,350g  |  EGP 12.14/100g
noon,Grocery,oils,"Vegetable Ghee, 700g 700grams",https://www.noon.com/egypt-en/vegetable-ghee-700g-700grams/N27711256A/p/?o=fb2ab4ec1f27241a,106.00,Crystal,700g  |  EGP 15.14/100g
noon,Grocery,oils,Virgin Olive Oil Espana 500ml,https://www.noon.com/egypt-en/virgin-olive-oil-espana-500ml/N49538588A/p/?o=c3a856594bb50f6b,686.25,La Pedriza,500ml  |  EGP 137.25/100ml
noon,Grocery,oils,Red Grape Vinegar - 250 ml,https://www.noon.com/egypt-en/red-grape-vinegar-250-ml/Z6B55A6DF00C8F1199C3CZ/p/?o=z6b55a6df00c8f1199c3cz-1,64.35,Gardenia,500ml  |  EGP 12.87/100ml
noon,Grocery,oils,Red Grape Vinegar 750ml,https://www.noon.com/egypt-en/red-grape-vinegar-750ml/N12281283A/p/?o=fee2bf9587eab83b,258.00,Yamama,750ml  |  EGP 34.40/100ml
noon,Grocery,oils,Olive Oil Extra Version with Chili Flavor- 250 ml,https://www.noon.com/egypt-en/olive-oil-extra-version-with-chili-flavor-250-ml/Z75BEE50AD19C122C5F99Z/p/?o=z75bee50ad19c122c5f99z-1,299.25,AL Gahez,250ml  |  EGP 119.70/100ml
noon,Grocery,oils,Flaxseed oil 150 ml,https://www.noon.com/egypt-en/flaxseed-oil-150-ml/ZD1BB88C45828621EF268Z/p/?o=zd1bb88c45828621ef268z-1,102.00,Shana,150ml  |  EGP 68.00/100ml
noon,Grocery,oils,Balsamic 300.0ml,https://www.noon.com/egypt-en/balsamic-300-0ml/N28676069A/p/?o=db3dcb6dabdc06eb,199.00,Yamama,300.0ml  |  EGP 66.33/100ml
noon,Grocery,oils,Natural White Vinegar 1Liters,https://www.noon.com/egypt-en/natural-white-vinegar-1liters/N12281279A/p/?o=d0d3db9e1c26e09f,79.00,Yamama,1000ml  |  EGP 7.90/100ml
noon,Grocery,oils,Virgin Olive Oil 1Liters,https://www.noon.com/egypt-en/virgin-olive-oil-1liters/N49538589A/p/?o=ff75161b2601efcb,1329.25,La Pedriza,1000ml  |  EGP 132.92/100ml
noon,Grocery,oils,Grape Vinegar 300ml,https://www.noon.com/egypt-en/grape-vinegar-300ml/N12281284A/p/?o=b254b501d5a405bf,129.00,Yamama,300ml  |  EGP 43.00/100ml
noon,Grocery,oils,Natural Balsamic Vinegar - 300 Ml - pack of 12,https://www.noon.com/egypt-en/natural-balsamic-vinegar-300-ml-pack-of-12/Z017C2C82781E2A7AFFF6Z/p/?o=z017c2c82781e2a7afff6z-1,450.00,Negmet El Zeitoun,3.6L  |  EGP 12.50/100ml
noon,Grocery,oils,Real Red Grape Vinegar 500ml,https://www.noon.com/egypt-en/real-red-grape-vinegar-500ml/N52149604A/p/?o=cd05ba04cdb0a3cf,108.00,Aceto,500ml  |  EGP 21.60/100ml
noon,Grocery,oils,Olive Oil Extra Version with Rosemary Flavor- 250 ml,https://www.noon.com/egypt-en/olive-oil-extra-version-with-rosemary-flavor-250-ml/Z4E8367D2B9EBE752B47AZ/p/?o=z4e8367d2b9ebe752b47az-1,299.25,AL Gahez,250ml  |  EGP 119.70/100ml
noon,Grocery,oils,Extra Virgin Olive Oil 500grams  Single,https://www.noon.com/egypt-en/extra-virgin-olive-oil-500grams-single/N52996233A/p/?o=f4ef0f285d24d8be,370.00,NABTAH,500g  |  EGP 74.00/100g
noon,Grocery,oils,Herbestec Extra Virgin Olive Oil 500ml,https://www.noon.com/egypt-en/herbestec-extra-virgin-olive-oil-500ml/Z80D23191DF9553EDF044Z/p/?o=z80d23191df9553edf044z-1,450.00,Herbistice,500ml  |  EGP 90.00/100ml
noon,Grocery,oils,Olive Oil Extra Version- 250 ml,https://www.noon.com/egypt-en/olive-oil-extra-version-250-ml/ZBE55DE6E82D09AC435AEZ/p/?o=zbe55de6e82d09ac435aez-1,318.00,AL Gahez,250ml  |  EGP 127.20/100ml
noon,Grocery,oils,Virgin olive oil 250ml,https://www.noon.com/egypt-en/virgin-olive-oil-250ml/Z88EEAE1D753EADDF0399Z/p/?o=z88eeae1d753eaddf0399z-1,265.00,SUN GARDEN,250ml  |  EGP 106.00/100ml
noon,Grocery,oils,Olive Oil Extra Version with Garlic Flavor- 250 ml,https://www.noon.com/egypt-en/olive-oil-extra-version-with-garlic-flavor-250-ml/Z1813734F4ECD999377ECZ/p/?o=z1813734f4ecd999377ecz-1,299.25,AL Gahez,250ml  |  EGP 119.70/100ml
noon,Grocery,oils,Red Grapes Vinegar 250ml,https://www.noon.com/egypt-en/red-grapes-vinegar-250ml/ZCAC37F67EEAF5E96169AZ/p/?o=zcac37f67eeaf5e96169az-1,140.00,Organic Nation,250ml  |  EGP 56.00/100ml
noon,Grocery,oils,Virgin olive oil 125ml,https://www.noon.com/egypt-en/virgin-olive-oil-125ml/ZE4C00B175CA0DF9D017BZ/p/?o=ze4c00b175ca0df9d017bz-1,185.00,SUN GARDEN,125ml  |  EGP 148.00/100ml
noon,Grocery,oils,Apple Cider Vinegar collection Pack of 2 pieces*946 ml,https://www.noon.com/egypt-en/apple-cider-vinegar-collection-pack-of-2-pieces-946-ml/Z9F7FB76BA1554001D6FEZ/p/?o=z9f7fb76ba1554001d6fez-1,325.00,CALIFORNIA EGMONT,1.892L  |  EGP 17.18/100ml
noon,Grocery,oils,Olive oil extra virgin,https://www.noon.com/egypt-en/olive-oil-extra-virgin/ZC5161A354F3ACC9BE2ADZ/p/?o=f5b205818a37ee7b,247.00,Ayurveda Egypt,
noon,Grocery,oils,Olive Oil 500ml,https://www.noon.com/egypt-en/olive-oil-500ml/N35958679A/p/?o=b811d1ba6fcc717e,315.75,DOBELLA,500ml  |  EGP 63.15/100ml
noon,Grocery,oils,Syrian Olive Oil 250ml,https://www.noon.com/egypt-en/syrian-olive-oil-250ml/N53127673A/p/?o=cbf39fa7f19b209f,248.50,Daria,250ml  |  EGP 99.40/100ml
noon,Grocery,oils,Extra vigin olive oil 750ml,https://www.noon.com/egypt-en/extra-vigin-olive-oil-750ml/Z1033C3F0DC6D6B879731Z/p/?o=z1033c3f0dc6d6b879731z-1,542.50,Gardenia,750ml  |  EGP 72.33/100ml
noon,Grocery,oils,Peanut Oil 250ml,https://www.noon.com/egypt-en/peanut-oil-250ml/N34024008A/p/?o=a72a7cae32006a1e,187.00,Sekem,250ml  |  EGP 74.80/100ml
noon,Grocery,oils,Natural Sesame Oil 250ml,https://www.noon.com/egypt-en/natural-sesame-oil-250ml/Z745FDD729D7133D3692EZ/p/?o=z745fdd729d7133d3692ez-1,230.00,Herbistice,250ml  |  EGP 92.00/100ml
noon,Grocery,oils,Extra Virgin Olive Oil 250ml,https://www.noon.com/egypt-en/extra-virgin-olive-oil-250ml/N49538585A/p/?o=be6af12b9689ce5f,457.00,La Pedriza,250ml  |  EGP 182.80/100ml
noon,Grocery,oils,Virgin Olive Oil – Premium Cold Pressed – Natural Antioxidant-Rich Healthy Cooking Oil – 500ml Glass Bottle,https://www.noon.com/egypt-en/virgin-olive-oil-premium-cold-pressed-natural-antioxidant-rich-healthy-cooking-oil-500ml-glass-bottle/Z4E480D8CBE18F3F2E957Z/p/?o=z4e480d8cbe18f3f2e957z-1,279.99,Areeq,500ml  |  EGP 56.00/100ml
noon,Grocery,oils,Corn Oil 700ml,https://www.noon.com/egypt-en/corn-oil-700ml/N34276566A/p/?o=a24c41d8715a66dc,93.00,Rehana,800ml  |  EGP 116.25/L
noon,Grocery,oils,Ghee 700grams,https://www.noon.com/egypt-en/ghee-700grams/N51065282A/p/?o=b32c398cc874bcdc,96.50,Rawaby,700g  |  EGP 13.79/100g
noon,Grocery,oils,Vegetable Ghee 650grams,https://www.noon.com/egypt-en/vegetable-ghee-650grams/N29892130A/p/?o=e0c97c76bb95708d,77.00,Kout El Kolob,650g  |  EGP 11.85/100g
noon,Grocery,oils,Apple Cider Vinegar collection Pack of 3 pieces*,https://www.noon.com/egypt-en/apple-cider-vinegar-collection-pack-of-3-pieces/Z9895B45F5CE2E507486BZ/p/?o=z9895b45f5ce2e507486bz-1,425.00,CALIFORNIA EGMONT,9L  |  EGP 4.72/100ml
noon,Grocery,oils,Natural Apple Vinegar - 300 Ml - Box,https://www.noon.com/egypt-en/natural-apple-vinegar-300-ml-box/ZE184F519710BB4509E18Z/p/?o=ze184f519710bb4509e18z-1,375.00,Negmet El Zeitoun,300ml  |  EGP 125.00/100ml
noon,Grocery,oils,California Egmont Organic Fermented Apple Cider Vinegar with Strawberry 946ml,https://www.noon.com/egypt-en/california-egmont-organic-fermented-apple-cider-vinegar-with-strawberry-946ml/Z157F833AE67A0DF0043EZ/p/?o=z157f833ae67a0df0043ez-1,199.00,CALIFORNIA EGMONT,946ml  |  EGP 21.04/100ml
noon,Grocery,oils,Natural Yellow Vegetable Ghee- 600 grams,https://www.noon.com/egypt-en/natural-yellow-vegetable-ghee-600-grams/Z8498DDDD657B2EF429AEZ/p/?o=z8498dddd657b2ef429aez-1,79.00,Haboba,600g  |  EGP 13.17/100g
noon,Grocery,oils,Virgin Olive Oil 1000ml,https://www.noon.com/egypt-en/virgin-olive-oil-1000ml/N51661951A/p/?o=e3eef738ca8a8dde,832.50,Nile Garden,1000ml  |  EGP 83.25/100ml
noon,Grocery,oils,Vegetable Ghee 2.5kg,https://www.noon.com/egypt-en/vegetable-ghee-2-5kg/N27711412A/p/?o=a9689458cacbf94c,284.95,El Hanim,2.5kg  |  EGP 11.40/100g
noon,Grocery,oils,Sokradorf Virgin Olive Oil 250ml  Rich Natural Flavor High Quality Food Grade Bottle,https://www.noon.com/egypt-en/sokradorf-virgin-olive-oil-250ml-rich-natural-flavor-high-quality-food-grade-bottle/Z408AE587A89A54BA9A70Z/p/?o=d7d1c5f66560930b,250.00,sokradorf,250ml  |  EGP 100.00/100ml
noon,Grocery,oils,"Apple Cider Vinegar 473ml - Organic, unfiltered, with the mothers + Free pack of rice cake",https://www.noon.com/egypt-en/apple-cider-vinegar-473ml-organic-unfiltered-with-the-mothers-free-pack-of-rice-cake/ZE87C4A18481AF768650AZ/p/?o=a2f041f0e49b1cea,630.00,Bragg,473ml  |  EGP 133.19/100ml
noon,Grocery,oils,hot oil 210 ml,https://www.noon.com/egypt-en/hot-oil-210-ml/ZFAE47899427B98C5B9A5Z/p/?o=zfae47899427b98c5b9a5z-1,65.00,Saegh,210ml  |  EGP 30.95/100ml
noon,Grocery,oils,Dr. Foods Turbid Organic Apple Cider Vinegar – 500ml | Unfiltered | With the Mother,https://www.noon.com/egypt-en/dr-foods-turbid-organic-apple-cider-vinegar-500ml-unfiltered-with-the-mother/Z2707DEB421048E876A75Z/p/?o=z2707deb421048e876a75z-1,280.00,Dr. Foods,500ml  |  EGP 56.00/100ml
noon,Grocery,oils,"Nature's Way USDA Organic Extra Virgin Coconut Oil- Pure, Cold-Pressed, Non-GMO, 16 Ounces",https://www.noon.com/egypt-en/nature-s-way-usda-organic-extra-virgin-coconut-oil-pure-cold-pressed-non-gmo-16-ounces/ZBD8E911EFF100A69E39FZ/p/?o=c122c9ac1d0926fa,3685.00,Nature's Way,16fl oz  |  EGP 778.78/100ml
