source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Tea,"Tea 250g, Whole Leaf Black Tea (Finest Ceylon Tea)",https://www.noon.com/egypt-en/tea-250g-whole-leaf-black-tea-finest-ceylon-tea/ZE1DBAFA62A813772C6BFZ/p/,107.00,Alghazaleen,250g,,,,4.5,21
noon,Grocery,Tea,Royal Tea for Regime – 50 Tea Bags,https://www.noon.com/egypt-en/royal-tea-for-regime-50-tea-bags/Z14269305B97F08979A54Z/p/,107.00,Royal Regime,500g,50,50,,3.4,3
noon,Grocery,Tea,Black Tea 100 Tea bags 200g,https://www.noon.com/egypt-en/black-tea-100-tea-bags-200g/N35187598A/p/,107.00,Lipton,200g,100,100,,4.5,799
noon,Grocery,Tea,Green Tea Refreshing Mint 25 Tea bags,https://www.noon.com/egypt-en/green-tea-refreshing-mint-25-tea-bags/N44900080A/p/,107.00,Lipton,500g,6,6,,4.6,550
noon,Grocery,Tea,Black Tea English Breakfast For Bold Taste & Intense Aroma 25 Teabags,https://www.noon.com/egypt-en/black-tea-english-breakfast-for-bold-taste-intense-aroma-25-teabags/Z78B8A4ABA2B7FE93058EZ/p/,107.00,Lipton,500g,25,25,,4.5,89
noon,Grocery,Tea,"Ahmad Tea London Rosehip, Hibiscus & Cherry Herbal Infusion Tea Bags – 20 Foil Wrapped Tea Bags – Fruity Herbal Tea with Rosehip, Hibiscus Flowers & Cherry Flavor – Refreshing Caffeine Free Natural Fruit Infusion Drink",https://www.noon.com/egypt-en/ahmad-tea-london-rosehip-hibiscus-cherry-herbal-infusion-tea-bags-20-foil-wrapped-tea-bags-fruity-herbal-tea-with-rosehip-hibiscus-flowers-cherry-flavor-refreshing-caffeine-free-natural-fruit-infusion-drink/ZB6ED664E32F84C7ADE92Z/p/,107.00,Ahmad Tea,500g,20,20,,4.4,14
noon,Grocery,Tea,Infuso Lemon & Ginger Tea 75grams,https://www.noon.com/egypt-en/infuso-lemon-ginger-tea-75grams/N48663854A/p/,107.00,Twinings,75g,12,12,,5,1
noon,Grocery,Tea,Al-ghazaleen Tea 250g Traditional Ceylon Tea.,https://www.noon.com/egypt-en/al-ghazaleen-tea-250g-traditional-ceylon-tea/Z0051E7E3E1330638606EZ/p/,107.00,ALGHAZALEEN TEA,250g,,,,5,3
noon,Grocery,Tea,Karak Tea 12 Sachets,https://www.noon.com/egypt-en/karak-tea-12-sachets/ZDA62D3A5EBEBED7F838BZ/p/,107.00,Mazaq,500g,12,12,,4.3,45
noon,Grocery,Tea,Black Dust Kenyan tea 500gm,https://www.noon.com/egypt-en/black-dust-kenyan-tea-500gm/Z052658C9357623A5CF41Z/p/,107.00,Chay Sanaa,500g,,,,4.4,252
