source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Pasta and Noodles,مكرونة خواتم 400جرام,https://www.noon.com/egypt-ar/rings-pasta-400grams/N48088349A/p/?o=a479888836a63afb,11.95,لامتنا,400 جرام,,,,4.7,256
noon,Grocery,Pasta and Noodles,معكرونة بيني ريجات 400جرام,https://www.noon.com/egypt-ar/penne-rigate-pasta-400grams/N48088351A/p/?o=b1c2551d829b273d,11.95,لامتنا,400 جرام,,,,4.5,280
noon,Grocery,Pasta and Noodles,بولداك كواترو تشيز رامين كوري حار - 145 جرام,https://www.noon.com/egypt-ar/buldak-quattro-cheese-hot-chicken-korean-ramen-145g/ZAC52C56B7318A0CE573DZ/p/?o=dce8197f58565efc,202.00,بالديك,145 جرام,5,5,,4,7
noon,Grocery,Pasta and Noodles,ساميانج بولداك – نودلز دجاج حار بنكهة جبنة كواترو – 140 جرام | رامن كوري سريع التحضير | طعم حار وجبني غني,https://www.noon.com/egypt-ar/samyang-buldak-quattro-cheese-spicy-chicken-noodles-140g-korean-instant-ramen-extra-cheesy-spicy-flavor/Z1823E7393B2F62351705Z/p/?o=bd68094c68d2441f,150.00,ساميانغ,140 جرام,5,5,,5,3
noon,Grocery,Pasta and Noodles,مكرونة سباجيتي 400جرام,https://www.noon.com/egypt-ar/spaghetti-pasta-400grams/N48088348A/p/?o=c05c42ace545e35c,12.50,لامتنا,400 جرام,,,,4.6,286
noon,Grocery,Pasta and Noodles,مكرونة هلالية 400جرام,https://www.noon.com/egypt-ar/elbows-pasta-400grams/N29047430A/p/?o=b4f8257f60e9bbda,15.50,الملكة,400 جرام,,,,4.6,103
noon,Grocery,Pasta and Noodles,معكرونة الكوع 1كيلوجرام,https://www.noon.com/egypt-ar/elbow-pasta-macaroni-1kg/N52735699A/p/?o=e58416883b32893b,27.25,لامتنا,1 كيلوجرام,,,,4.5,134
noon,Grocery,Pasta and Noodles,مكرونة سباجيتي 1كيلوجرام,https://www.noon.com/egypt-ar/spaghetti-pasta-macoroni-1kg/N52735698A/p/?o=e54623272761aa9c,28.00,لامتنا,1 كيلوجرام,,,,4.7,123
noon,Grocery,Pasta and Noodles,معكرونة سباغيتي 1كيلوجرام,https://www.noon.com/egypt-ar/spaghetti-1kg/N43747341A/p/?o=b8c123373702615f,54.95,إيتاليانو,1 كيلوجرام,,,,4.5,174
noon,Grocery,Pasta and Noodles,نودلز بالدو فولكانو كريم كاربونارا بالدجاج - 130 جرام - عبوتين,https://www.noon.com/egypt-ar/paldo-volcano-cream-carbonara-chicken-noodles-130g-pack-of-2/Z8C72EF5B55C168B83228Z/p/?o=b3b68d307c1f0c8e,253.00,بالدو,130 جرام,5,5,,5,2
noon,Grocery,Pasta and Noodles,مكرونة حلقات 1كيلوجرام,https://www.noon.com/egypt-ar/rings-pasta-macaroni-1kg/N52735695A/p/?o=d1a41ff062bc9c7d,27.25,لامتنا,1 كيلوجرام,,,,4.6,134
noon,Grocery,Pasta and Noodles,معكرونة حلقات صغيرة 400جرام,https://www.noon.com/egypt-ar/small-rings-pasta-400grams/N48088350A/p/?o=d681a40c5ce1153c,11.95,لامتنا,400 جرام,,,,4.5,259
noon,Grocery,Pasta and Noodles,إندومي السعودية – نودلز سريعة التحضير بنكهة دجاج كاري – مذاق كاري دجاج حار وأصيل عبوه من خمس قطع,https://www.noon.com/egypt-ar/indomie-saudi-noodles-curry-chicken-flavor-instant-noodles-authentic-spicy-chicken-curry-taste-pack-of-5/ZAB0EA6417F4E4F864F8CZ/p/?o=b84d5d40221e002b,258.50,إندومي,140 جرام,5,5,,4,5
noon,Grocery,Pasta and Noodles,مكرونة شريط 1 كيلو,https://www.noon.com/egypt-ar/fetuccine-pasta-1kg/Z11D8187083046D00380AZ/p/?o=c863d7f2523d55cf,67.75,فينيسيا,1,,,,4,5
noon,Grocery,Pasta and Noodles,مكرونة سباجيتي 400غرام,https://www.noon.com/egypt-ar/spaghetti-pasta-400grams/N48069417A/p/?o=e081132dfbe009fa,22.95,فينيسيا,400 جرام,4,4,,4.8,27
noon,Grocery,Pasta and Noodles,مكرونة حلقات صغيرة 1كيلوجرام,https://www.noon.com/egypt-ar/small-rings-pasta-macaroni-1kg/N52735696A/p/?o=df3f3d3acbb3ae7f,27.25,لامتنا,1 كيلوجرام,,,,4.8,66
noon,Grocery,Pasta and Noodles,معكرونة بيني 1كيلوجرام,https://www.noon.com/egypt-ar/penne-pasta-1kg/N45822157A/p/?o=c562b34887c0348b,41.00,المطبخ المصري,1 كيلوجرام,8,8,,4.6,72
noon,Grocery,Pasta and Noodles,معكرونة بيني 1كيلوجرام,https://www.noon.com/egypt-ar/penne-1kg/N43747421A/p/?o=bb2b26f5f1820d6c,54.95,إيتاليانو,1 كيلوجرام,,,,4.5,174
noon,Grocery,Pasta and Noodles,مكرونة شعرية 1 كيلو,https://www.noon.com/egypt-ar/vermicelli-pasta-1kg/Z66C334D95AFE2D779D5EZ/p/?o=fdd4d61f60c8d4be,67.75,فينيسيا,1,,,,5.0,1
noon,Grocery,Pasta and Noodles,مكرونة هلالية 400جرام,https://www.noon.com/egypt-ar/pasta-elbow-400grams/N48088352A/p/?o=a9d3b28b3234c43e,11.95,لامتنا,400 جرام,8,8,,4.6,251
noon,Grocery,Pasta and Noodles,معكرونة الشوفان-400 جرام,https://www.noon.com/egypt-ar/oat-pasta-penne-400-gm/Z58F7326A6E3BD420F638Z/p/?o=z58f7326a6e3bd420f638z-1,110.00,اورجانيك نيشن,400 جرام,,,,4.3,13
noon,Grocery,Pasta and Noodles,نودلز سريعة التحضير بالنمط الباكستاني، نكهة لذيذة، حل سريع للوجبات، عبوة 3 × 150 جرام,https://www.noon.com/egypt-ar/pakistani-style-instant-noodles-savoury-flavour-quick-meal-solution-pack-of-3-x-150g/ZFD0680FB17ACEEB2A3CCZ/p/?o=d3c8779f8b6d6e9b,223.56,مهران,كل عبوة توفر حصة سخية بوزن 1 جرام (إجمالي 3 × 150ج,,,,5,2
noon,Grocery,Pasta and Noodles,معكرونة الشوفان فوسيلي-400 جرام,https://www.noon.com/egypt-ar/oat-pasta-fusilli-400-gm/Z6B7EEA186D137723B200Z/p/?o=z6b7eea186d137723b200z-1,110.00,اورجانيك نيشن,400 جرام,,,,4.4,15
noon,Grocery,Pasta and Noodles,لسان عصفور فاخر 400جرام,https://www.noon.com/egypt-ar/italiano-risoni-400grams/N29595588A/p/?o=cabf2101836dd4bf,25.50,إيتاليانو,400 جرام,,,,4.6,108
noon,Grocery,Pasta and Noodles,اندومي السعودية بنكهة الخضار – عبوة 5 × 60 جرام | وجبة سريعة وسهلة التحضير | الطعم الأصلي للأندومي السعودي,https://www.noon.com/egypt-ar/indomie-saudi-instant-noodles-vegetables-flavor-pack-of-5-quick-easy-meal-authentic-saudi-indomie-60g-each/ZB10E0B810882E64B4697Z/p/?o=e8a2f226fa56f0cf,333.99,إندومي,60 جرام,5,5,,5,2
noon,Grocery,Pasta and Noodles,ساميانج نودلز الدجاج الكورى الحار بمذاق كاربونارا 130 جرام,https://www.noon.com/egypt-ar/samyang-buldak-hot-chicken-ramen-carbonara-noodles-130-gm/ZF14ADC58C26A612F2EF6Z/p/?o=zf14adc58c26a612f2ef6z-1,199.00,ساميانغ,130 جرام,,,,3.4,55
noon,Grocery,Pasta and Noodles,نودلز بالدو الكورية بصلصة الصويا الحارة - 130 جرام - عبوتين,https://www.noon.com/egypt-ar/paldo-korean-hot-soy-sauce-noodles-130g-pack-of-2/ZAE40350667C9D550A212Z/p/?o=e56b635faf02a43c,220.00,بالدو,130 جرام,,,,4,0
noon,Grocery,Pasta and Noodles,عرض عبوتين بولداك رامين كوري حار بنكهة الدجاج (2 × 140 جرام),https://www.noon.com/egypt-ar/buldak-hot-chicken-korean-ramen-140g-pack-of-2/Z232CA6E869888BF16306Z/p/?o=aa7f2c5a57beb18f,292.00,بالديك,140 جرام,,,,4.7,3
noon,Grocery,Pasta and Noodles,مكرونة زيتي 400جرام,https://www.noon.com/egypt-ar/pasta-ziti-400grams/N28863114A/p/?o=b9fa3ebd4f15f2fc,25.50,إيتاليانو,400 جرام,,,,4.6,94
noon,Grocery,Pasta and Noodles,معكرونة بيني 400جرام,https://www.noon.com/egypt-ar/penne-pasta-400grams/N28863102A/p/?o=cab09a947225597a,25.50,إيتاليانو,400 جرام,,,,4.7,131
noon,Grocery,Pasta and Noodles,مكرونة فرن 1 كيلو,https://www.noon.com/egypt-ar/penne-oven-1kg/Z9AD28DCF281034A4A344Z/p/?o=f0505e367620897b,67.75,فينيسيا,1,8,8,,4,1
noon,Grocery,Pasta and Noodles,معكرونة بيني 400جرام,https://www.noon.com/egypt-ar/penne-400grams/N42369094A/p/?o=b939364cbe44f48b,58.00,مكرونة الامارات,400 جرام,,,,4.6,26
noon,Grocery,Pasta and Noodles,وجبة كشري سريعة التحضير بالحجم العائلي 530جرام,https://www.noon.com/egypt-ar/instant-koshary-family-pack-530grams/N47617082A/p/?o=c37d400bafbbcb2c,112.00,تيك تيك,530 جرام,,,,4.3,28
noon,Grocery,Pasta and Noodles,معكرونة مقلمة فرن 400جرام,https://www.noon.com/egypt-ar/pasta-stripy-penne-400grams/N28863038A/p/?o=d2836aa5f80ec76b,15.50,الملكة,400 جرام,,,,4.6,180
noon,Grocery,Pasta and Noodles,اندومي السعودية – شعرية مقلية – عبو5 × 60 جرام | وجبة سريعة التحضير | طعم أصلي ومقرمش,https://www.noon.com/egypt-ar/indomie-saudi-instant-noodles-fried-vermicelli-flavor-pack-of-5-60g-quick-easy-meal-authentic-saudi-indomie/Z3ADBE7E3D02F14F71B27Z/p/?o=c08d61ccdb8e1b4b,344.99,إندومي,60 جرام,5,5,,4,5
noon,Grocery,Pasta and Noodles,ريتش مكرونه قلم دايت 400 جرام,https://www.noon.com/egypt-ar/rich-diet-penne-pasta-400-g/Z270054D32474744D8B9CZ/p/?o=d2d3b1b91c42631f,54.91,ريتش دايت,400 جرام,,,,4,3
noon,Grocery,Pasta and Noodles,,https://www.noon.com/egypt-ar/small-rings-pasta-400grams/N48069413A/p/?o=b6eaa6314752772e,,دليل الماركات,,,,,,
noon,Grocery,Pasta and Noodles,مكرونة هلالية 1 كيلو,https://www.noon.com/egypt-ar/elbow-pasta-1kg/Z73AB6DE768BFA015EF3DZ/p/?o=ece965aa7c989d3b,67.75,فينيسيا,1,,,,4,5
noon,Grocery,Pasta and Noodles,مكرونة خواتم 1كيلوجرام,https://www.noon.com/egypt-ar/pasta-rings-1kg/N28863035A/p/?o=d8281f5c8b52041d,35.75,الملكة,1 كيلوجرام,,,,4.8,134
noon,Grocery,Pasta and Noodles,مكرونة لسان عصفور 400جرام,https://www.noon.com/egypt-ar/rice-pasta-400grams/N48069415A/p/?o=cff7b8ef9a0ddfcc,22.95,فينيسيا,400 جرام,,,,4.7,38
noon,Grocery,Pasta and Noodles,معكرونة سباغيتي 400جرام,https://www.noon.com/egypt-ar/pasta-spaghetti-400grams/N28863105A/p/?o=a71217a7e8cef17e,25.50,إيتاليانو,400 جرام,,,,4.8,92
noon,Grocery,Pasta and Noodles,معكرونة بيني ريجاتي 500 جرام,https://www.noon.com/egypt-ar/pasta-penne-rigate-500g/Z0D4C39A4B4B576276CD5Z/p/?o=z0d4c39a4b4b576276cd5z-1,82.25,جرانورو,500 جرام,,,,3.4,3
noon,Grocery,Pasta and Noodles,ساميانج نودلز الدجاج الكورى الحار بمذاق كاربونارا 140 جرام *5,https://www.noon.com/egypt-ar/samyang-buldak-hot-chicken-ramen-carbonara-noodles-130-gm-5/Z9759040AC46EF33333A6Z/p/?o=z9759040ac46ef33333a6z-1,799.00,ساميانغ,140 جرام,6,6,,3.4,55
noon,Grocery,Pasta and Noodles,حلقات صغيرة 1كيلوجرام,https://www.noon.com/egypt-ar/small-rings-1kg/N43747422A/p/?o=e624dd16656751bf,54.95,إيتاليانو,1 كيلوجرام,,,,4.6,172
noon,Grocery,Pasta and Noodles,مكرونه فيتوتشيني 500 جرام,https://www.noon.com/egypt-ar/fettuccine-pasta-500g/ZBC976A04499DAAD35ACCZ/p/?o=fe34d452a394f47e,154.00,جرانورو,500,,,,4,6
noon,Grocery,Pasta and Noodles,مكرونه نيدى تالياتيلى 500 جرام,https://www.noon.com/egypt-ar/dedicato-tagliatelle-pasta-500g/Z56DFADCAAF42A368E02AZ/p/?o=d1734a1e1ae0992c,154.00,جرانورو,500,,,,5,3
noon,Grocery,Pasta and Noodles,مكرونة مرمرية 1كيلوجرام,https://www.noon.com/egypt-ar/small-rings-pasta-1kg/N28863036A/p/?o=fd6c8e5f12f3c45b,35.75,الملكة,1 كيلوجرام,,,,4.8,134
noon,Grocery,Pasta and Noodles,معكرونة شعيرية من فيرميسيلي 400جرام,https://www.noon.com/egypt-ar/vermicelli-pasta-400grams/N48069412A/p/?o=bb088071e8220b4a,22.95,فينيسيا,400 جرام,,,,4.4,53
noon,Grocery,Pasta and Noodles,معكرونة بشكل حلقات صغيرة 400جرام,https://www.noon.com/egypt-ar/pasta-small-rings-400grams/N28863037A/p/?o=eedfc33114102e0f,15.50,الملكة,400 جرام,3,3,,4.7,139
noon,Grocery,Pasta and Noodles,معكرونة إِسباغِيتِي 400جرام,https://www.noon.com/egypt-ar/spaghetti-400grams/N42369093A/p/?o=d57d30af4af37fcb,58.00,مكرونة الامارات,400 جرام,,,,4.3,29
noon,Grocery,Pasta and Noodles,معكرونة بالشوفان خالية من الجلوتين - 250 جرام,https://www.noon.com/egypt-ar/shells-oat-pasta-with-gluten-free-250-gram/ZDE90061AF85F3FDD7341Z/p/?o=zde90061af85f3fdd7341z-1,104.25,لينو,250,2,2,,3.6,3
noon,Grocery,Pasta and Noodles,نودلز رامن الدجاج الحارة من ساميانج (بولداك)، نكهة أصلية، كيس 140 جرام,https://www.noon.com/egypt-ar/samyang-spicy-hot-chicken-ramen-noodles-buldak-original-flavour-140g-packet/Z31923E06AF916EBEEE6AZ/p/?o=cd8a6eb51725677a,154.00,ساميانغ,140 جرام,,,,4,3
noon,Grocery,Pasta and Noodles,مكرونة فرن 400جرام,https://www.noon.com/egypt-ar/penne-rigate-pasta-400grams/N27719597A/p/?o=a35c4a71711e4eaf,30.00,الضحى,400 جرام,,,,4.7,46
noon,Grocery,Pasta and Noodles,مكرونة مرمرية 1 كيلو,https://www.noon.com/egypt-ar/small-rings-pasta-1kg/ZC98B22DDDFA4FCB33207Z/p/?o=ffa1202acd3d013a,67.75,فينيسيا,1,8,8,,5,1
noon,Grocery,Pasta and Noodles,نودلز بالبيض عريضة من ريزي وورلد، مثالية للشوربة، الستير فراي والطبخ,https://www.noon.com/egypt-ar/rizi-world-egg-noodles-broad-cut-400g/Z907D5ED19A15291C3FB3Z/p/?o=bb8ece21e6f4a51a,150.00,ريزي وورلد,400 جم,,,,4,0
noon,Grocery,Pasta and Noodles,شعيرية 1كيلوجرام,https://www.noon.com/egypt-ar/vermicelli-1kg/N43440623A/p/?o=a9635ba7eb46efdf,54.95,إيتاليانو,1 كيلوجرام,,,,4.6,141
noon,Grocery,Pasta and Noodles,نودلز لونجكو الزجاجية – مكرونة صيني مونج بين للشوربة والتشويح والطبخ الآسيوي,https://www.noon.com/egypt-ar/vermicelli-glass-noodles-chinese-mung-bean-noodles-for-soup-stir-fry-asian-cooking/Z43F3C18300F67485319AZ/p/?o=c1eb687100bb5f3b,170.00,لونج كو,250 جرام,,,,4,
noon,Grocery,Pasta and Noodles,ساميانج نولدز دجاج حار كوري سريع التحضير بطم هابانيرو ليمون 140 جرام,https://www.noon.com/egypt-ar/samyang-hot-chicken-flavor-ramen-habanero-lime-noodles-140g/Z477C0F8349E1B4E6353EZ/p/?o=z477c0f8349e1b4e6353ez-1,179.00,ساميانغ,140 جرام,,,,3.9,5
noon,Grocery,Pasta and Noodles,مكرونة هلالية 1كيلوجرام,https://www.noon.com/egypt-ar/pasta-elbow-1kg/N28863033A/p/?o=eb3a4a4975c539bd,35.75,الملكة,1 كيلوجرام,,,,4.5,129
noon,Grocery,Pasta and Noodles,شعرية 400جرام,https://www.noon.com/egypt-ar/vermicelli-pasta-400grams/N27719609A/p/?o=ad9d149f279c8b2d,17.00,المطبخ المصري,400 جرام,,,,4.5,158
noon,Grocery,Pasta and Noodles,ساميانج تانجل باستا بزيت الثوم - نودلز كورية فاخرة مجففة بالهواء - غنية بالبروتين (16 جم) والألياف (6 جم) - نكهة إيطالية بلمسة كورية - حلال - 100 جم,https://www.noon.com/egypt-ar/samyang-tangle-garlic-oil-pasta-premium-korean-air-dried-noodles-high-protein-16g-fiber-6g-gourmet-aglio-e-olio-style-halal-100g/ZB01F23103119613D9A24Z/p/?o=f441f8e7efd7803d,149.99,ساميانغ,16 جم,4,4,,4,3
noon,Grocery,Pasta and Noodles,لازانيا 400جرام,https://www.noon.com/egypt-ar/lasagna-400grams/N28863109A/p/?o=c5e0055aef95f35e,41.00,إيتاليانو,400 جرام,,,,4.6,46
noon,Grocery,Pasta and Noodles,معكرونة ماك مع صلصة الفطر الأبيض - 200 جرام,https://www.noon.com/egypt-ar/mac-pasta-with-white-mushroom-sauce-200-gram/Z3300D305E28FAE16F2CEZ/p/?o=z3300d305e28fae16f2cez-1,74.00,24 ذا فراجرانس,200,,,,5,1
noon,Grocery,Pasta and Noodles,ساميانج رامن كوري حار (الأسود)، نودلز سريعة التحضير بنكهة الدجاج المحمص، حلال، 140 جرام × 5 قطع,https://www.noon.com/egypt-ar/samyang-hot-spicy-black-korean-ramen-roasted-chicken-flavor-instant-noodles-halal-certified-140g-x-5-packs/Z43776FA6B6607CF20571Z/p/?o=cdbe2b7a738b1fef,730.00,ساميانغ,140 جرام,5,5,,4,3
noon,Grocery,Pasta and Noodles,مكرونة هلالية 400غرام,https://www.noon.com/egypt-ar/pasta-elbow-400grams/N48069414A/p/?o=bde1ac5ce268c68f,22.95,دليل الماركات,400 جرام,,,,4.5,43
noon,Grocery,Pasta and Noodles,مكرونة بنا 500 جرام,https://www.noon.com/egypt-ar/penne-rigate-macaroni-500-grams/Z9F95E89E3E8D457E050DZ/p/?o=z9f95e89e3e8d457e050dz-1,154.25,دي سيكو,500 جرام,,,,3.8,4
noon,Grocery,Pasta and Noodles,نودلز ساميانغ رامين كاربونارا بالدجاج الحار 130 غرام,https://www.noon.com/egypt-ar/samyang-hot-chicken-ramen-carbonara-noodles-130g/Z55A39A524E62919077ACZ/p/?o=ba953cfd00b8f6cf,200.00,ساميانغ,130 غرام,,,,4,3
noon,Grocery,Pasta and Noodles,رايز كيك رابوكي الأصلي من جود سول - 132 جرام,https://www.noon.com/egypt-ar/good-seoul-original-rice-cake-rapokki-132g/ZEE19BAFE880D4A2BCCF4Z/p/?o=d014cc175231cc5e,253.00,جود سيول,132 جرام,,,,4,3
noon,Grocery,Pasta and Noodles,مكرونة اسباجتي 1 كيلو,https://www.noon.com/egypt-ar/spaghetti-pasta-1kg/Z6D63B71D7642C392F889Z/p/?o=fbba4b3440775ffc,67.75,فينيسيا,1,8,8,,4,5
noon,Grocery,Pasta and Noodles,ميلوكي بيني معكرونة 400 جرام,https://www.noon.com/egypt-ar/meloky-penne-pasta-400g/Z90DFE2FFE464EC832840Z/p/?o=z90dfe2ffe464ec832840z-1,15.50,El Maleka,400 grams,,,,4.4,32
noon,Grocery,Pasta and Noodles,ميلوكي ريسوني معكرونة 400جرام,https://www.noon.com/egypt-ar/meloky-risoni-pasta-400g/Z5A2F913D2C8FE35F2505Z/p/?o=z5a2f913d2c8fe35f2505z-1,15.50,الملكة,400,,,,4.5,28
noon,Grocery,Pasta and Noodles,لازانيا 250جرام,https://www.noon.com/egypt-ar/lasanga-plain-250grams/N35958736A/p/?o=ef5f781dac684eef,34.00,دوبيلا,250 جرام,,,,4,33
noon,Grocery,Pasta and Noodles,اندومي السعودية – طعم دجاج بلدي – عبوة5× 60 جرام | وجبة سريعة التحضير | طعم أصلي وشهي,https://www.noon.com/egypt-ar/indomie-saudi-instant-noodles-local-chicken-flavor-pack-of-5-60g-quick-easy-meal-authentic-saudi-indomie/Z06449BB00284184AAE04Z/p/?o=aa335fe88251d8cf,287.50,إندومي,60 جرام,3,3,,4,5
noon,Grocery,Pasta and Noodles,معكرونة ميني شيف أدفينشر 250 جرام,https://www.noon.com/egypt-ar/mini-chef-adventure-pasta-250-gm/ZAC46A840F5B885453B1CZ/p/?o=zac46a840f5b885453b1cz-1,23.75,الضحى,250 جرام,,,,4.6,41
noon,Grocery,Pasta and Noodles,مكرونة إسباجتي 400غرام,https://www.noon.com/egypt-ar/spaghetti-pasta-400grams/N27719601A/p/?o=f399b354a440648d,30.00,الضحى,400 جرام,,,,4.4,50
noon,Grocery,Pasta and Noodles,مكرونة خواتم 400جرام,https://www.noon.com/egypt-ar/rings-pasta-400grams/N38980536A/p/?o=b2bd010b5fae876a,19.00,هنيه,400 جرام,,,,4,0
noon,Grocery,Pasta and Noodles,ساميانج نودلز الدجاج الحار (3x Spicy) – أقوى مستويات الحرارة والรส الكوري الأصيل – عبوة 140 جرام (طقم من قطعتين),https://www.noon.com/egypt-ar/samyang-buldak-hot-chicken-ramen-3x-spicy-the-ultimate-heat-challenge-authentic-korean-spicy-noodles-140g-pack-of-2/Z779936CF4F20F42E51F9Z/p/?o=bd6823e67e50f21a,368.77,ساميانغ,140 جرام,2,2,,4,3
noon,Grocery,Pasta and Noodles,اندومي السعودية – شعرية مقلية بنكهة الفلفل الأخضر الحار – عبوة 5× 60 جرام | وجبة سريعة التحضير | طعم أصلي وحار,https://www.noon.com/egypt-ar/indomie-saudi-instant-noodles-green-chili-fried-flavor-pack-of-5-60g-quick-spicy-meal-authentic-saudi-indomie/Z7B7DE810B4AC8C40E9EEZ/p/?o=c3906328e0d759bf,344.99,إندومي,60 جرام,3,3,,4.5,4
noon,Grocery,Pasta and Noodles,نودلز بالدو بيبيمين الكورية - 130 جرام - عبوتين,https://www.noon.com/egypt-ar/paldo-bibim-men-korean-cold-instant-ramen-130g-pack-of-2/ZEDCDB9A81ECD6B180451Z/p/?o=c213f6187a19c83b,218.00,بالدو,130 جرام,,,,4,0
noon,Grocery,Pasta and Noodles,ساميانج نولدز دجاج حار كوري بمذاق الجبنة 140 جرام,https://www.noon.com/egypt-ar/samyang-hot-chicken-flavour-ramen-noodles-buldak-cheese-140-g/Z7E0AE2B4A0AFFE4E8FAEZ/p/?o=z7e0ae2b4a0affe4e8faez-1,177.00,ساميانغ,140 جرام,,,,3.2,17
noon,Grocery,Pasta and Noodles,معكرونة شعيرية 1كيلوجرام,https://www.noon.com/egypt-ar/vermicelli-pasta-macaroni-1kg/N52735702A/p/?o=c899caa2f22755ef,27.25,لامتنا,1 كيلوجرام,,,,4.6,196
noon,Grocery,Pasta and Noodles,نودلز بالدو هوا راميون حار وحامي - 120 جرام,https://www.noon.com/egypt-ar/paldo-hot-spicy-hwa-ramyun-noodles-120g/Z20B509E9E23EC2718B88Z/p/?o=c023cffb63de765a,128.00,بالدو,120 جرام,4,4,,4,0
noon,Grocery,Pasta and Noodles,"ساميانج تانجل مكرونة لغوينى فورية بصلصة المشروم والكريمة - نودلز ""تانجل"" الفاخرة، غنية بالبروتين (15 جرام) والألياف - 105 جرام (قطعة واحدة)",https://www.noon.com/egypt-ar/samyang-tangle-creamy-mushroom-instant-pasta-premium-air-dried-linguine-high-protein-15g-fiber-105g-pack-of-1/ZFAEA912F95B6C89741EFZ/p/?o=ae74fc1a39abceac,149.99,ساميانغ,15 جرام,4,4,,4,3
noon,Grocery,Pasta and Noodles,504 Gateway Time-out,https://www.noon.com/egypt-ar/spaghetti-oat-pasta-400g/Z1498DAEACDC24A078C43Z/p/?o=b2c7a11ad9d65ffd,,,504 G,,,,,
noon,Grocery,Pasta and Noodles,مكرونه سباجيتى رقم 500 جرام,https://www.noon.com/egypt-ar/pasta-spaghetti-vermicelloni-500g/ZB3E70753F7BCB5474703Z/p/?o=a02a89c9eca6af2e,82.25,جرانورو,500,,,,5,2
noon,Grocery,Pasta and Noodles,ساميانج نولدز دجاج حار كوري سريع التحضير حار ٢ اكس 140 جرام,https://www.noon.com/egypt-ar/samyang-2x-spicy-buldak-hot-chicken-flavor-ramen-noodles-140g/Z1F3C97E7C21B7AB7C5B4Z/p/?o=z1f3c97e7c21b7ab7c5b4z-1,179.00,ساميانغ,140 جرام,,,,3.7,23
noon,Grocery,Pasta and Noodles,مكرونة خواتم 400غرام,https://www.noon.com/egypt-ar/big-rings-pasta-400grams/N27719598A/p/?o=c67f19188dad8cea,26.75,الضحى,400 جرام,,,,4.2,28
noon,Grocery,Pasta and Noodles,اندومي نودلز فورية كوب – نكهة الكاري – وجبة سريعة التحضير – طعم كاري غني وممتع – 60 جرام,https://www.noon.com/egypt-ar/indomie-instant-noodles-cup-curry-flavour-quick-easy-ready-meal-rich-spicy-curry-taste-60g/ZC55D50394A5A0B5AF24DZ/p/?o=fb793a538c51aeac,112.00,إندومي,60 جرام,,,,4,5
noon,Grocery,Pasta and Noodles,ريتش مكرونه خواتم دايت 400 جرام,https://www.noon.com/egypt-ar/rich-macaroni-rings-diet-400g/ZE13D8E9C60D19377EABDZ/p/?o=ze13d8e9c60d19377eabdz-1,54.91,noon,400 جرام,4,4,,5,1
noon,Grocery,Pasta and Noodles,معكرونة بالشوفان خالية من الجلوتين - 250 جرام,https://www.noon.com/egypt-ar/vermecilli-oat-with-gluten-free-250-gram/ZF9353C4E9F4E185044C2Z/p/?o=zf9353c4e9f4e185044c2z-1,104.25,لينو,250,,,,4,3
noon,Grocery,Pasta and Noodles,ساميانج نودلز الدجاج الكورى الحار بمذاق كاربونارا 140 جرام *2,https://www.noon.com/egypt-ar/samyang-buldak-hot-chicken-ramen-carbonara-noodles-140-gm-2/Z44C84718CBEC0BF77816Z/p/?o=z44c84718cbec0bf77816z-1,355.00,ساميانغ,140 جرام,,,,3.4,55
noon,Grocery,Pasta and Noodles,نودلز بالدو الكورية بطعم جبنة فروميج - 111 جرام - عبوتين,https://www.noon.com/egypt-ar/paldo-cheese-fromage-korean-instant-noodles-111g-pack-of-2/ZA65D36C04DF80ACBE9ADZ/p/?o=ddeb8e5a89c1527b,261.00,بالدو,111 جرام,,,,4,0
noon,Grocery,Pasta and Noodles,اندومي نودلز فورية كوب – نكهة الخضار – وجبة سريعة التحضير بطعم الخضار الطبيعي – 60 جرام,https://www.noon.com/egypt-ar/indomie-instant-noodles-cup-vegetable-flavour-quick-easy-ready-meal-light-savory-taste-60g/ZF15942632F56F8DC82AFZ/p/?o=ee40d5dea26fcffe,125.28,إندومي,60 جرام,,,,5.0,2
noon,Grocery,Pasta and Noodles,شعرية 1كيلوجرام,https://www.noon.com/egypt-ar/vermicelli-pasta-1kg/N45822161A/p/?o=eb7ec1f5657839bb,41.00,المطبخ المصري,1 كيلوجرام,,,,4.5,52
noon,Grocery,Pasta and Noodles,مكرونة لازانيا بالبيض 500 جرام,https://www.noon.com/egypt-ar/egg-lasagna-pasta-500-grams/Z2346CA0DB9314554DEE1Z/p/?o=z2346ca0db9314554dee1z-1,64.00,دوبيلا,500 جرام,4,4,,4.8,4
noon,Grocery,Pasta and Noodles,ساميانغ - رامين بولداك بنكهة الدجاج الحار وكريمة كاربونارا - 140 غرام,https://www.noon.com/egypt-ar/samyang-buldak-cream-carbonara-hot-chicken-flavor-ramen-140g/Z7196D0DB4A19BE39FF84Z/p/?o=ca0380c4d4e55c1a,220.00,ساميانغ,140 غرام,,,,4,3
