country,market_name,product_id,product_name,currency,unit,price,date
Egypt,National Average,362.0,Oil (maize),EGP,L,28.46,2020-04-01
Egypt,National Average,362.0,Oil (maize),EGP,L,28.46,2020-05-01
Egypt,National Average,362.0,Oil (maize),EGP,L,28.46,2020-06-01
Egypt,National Average,362.0,Oil (maize),EGP,L,28.46,2020-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,5.7616,2010-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,5.9484,2010-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,6.2798,2010-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,6.6172,2010-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,6.8969,2010-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,7.4924,2011-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,7.7191,2011-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.09,2011-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,7.91,2011-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.0215,2011-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.6188,2011-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.7006,2011-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.5981,2011-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.4,2011-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.1,2011-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.1,2011-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.2,2011-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.5,2012-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.2,2012-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.0,2012-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.69,2012-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,7.9,2012-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.125,2012-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.475,2012-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.68,2012-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.9,2012-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.7,2012-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.6,2012-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.9,2012-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.4,2013-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,12.125,2013-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.0,2013-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.31,2013-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.75,2013-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.75,2013-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,12.062,2013-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.687,2013-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.0,2013-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.56,2013-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.19,2013-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.9,2013-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.0,2014-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.44,2014-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.65,2014-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.34,2014-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.99,2014-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.95,2014-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.19,2014-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.65,2014-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.25,2014-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.67,2014-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.78,2014-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.3,2014-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.8,2015-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,8.8,2015-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.0,2015-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.1,2015-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.2,2015-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.0,2015-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.8,2015-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,9.8,2015-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.8,2015-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,11.8,2015-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,12.8,2015-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,13.8,2016-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,14.8,2016-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,14.8,2016-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,14.95,2016-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,14.95,2016-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,14.95,2016-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,15.25,2016-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,10.25,2016-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,15.75,2016-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,16.75,2016-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,16.75,2016-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.25,2017-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.25,2017-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.25,2017-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.25,2017-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,16.75,2017-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,16.75,2017-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,16.75,2017-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,16.75,2017-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,16.75,2017-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2017-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2017-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2017-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2018-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2018-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2018-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2018-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2018-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,17.75,2018-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,18.75,2018-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,19.5,2018-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,20.6,2018-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,23.18,2018-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,26.5,2018-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,27.98,2018-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,30.11,2019-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,31.0,2019-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,31.0,2019-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,29.92,2019-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,29.49,2019-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,27.01,2019-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,27.51,2019-07-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,27.07,2019-08-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,28.18,2019-09-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,28.57,2019-10-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,27.57,2019-11-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,28.94,2019-12-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,30.21,2020-01-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,33.42,2020-02-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,33.83,2020-03-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,33.99,2020-04-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,33.21,2020-05-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,32.98,2020-06-01
Egypt,National Average,385.0,"Beans (fava, dry)",EGP,KG,32.24,2020-07-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,10.78,2015-10-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,10.78,2015-11-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,10.78,2015-12-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,10.78,2016-01-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,11.28,2016-02-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,11.28,2016-03-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,12.03,2016-04-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,12.03,2016-06-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,12.03,2016-07-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,12.03,2016-08-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,12.53,2016-09-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,13.78,2016-10-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,15.78,2016-11-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,17.5,2016-12-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-01-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-02-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-03-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-04-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-05-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-06-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-07-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-08-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-09-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-10-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-11-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2017-12-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-01-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-02-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-03-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-04-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-05-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-06-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-07-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-08-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-09-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.5,2018-10-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.39,2018-11-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,19.96,2018-12-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,19.96,2019-01-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,19.96,2019-02-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,19.96,2019-03-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.22,2019-04-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.22,2019-05-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.22,2019-06-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.22,2019-07-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.22,2019-08-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.22,2019-09-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.22,2019-10-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2019-11-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2019-12-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2020-01-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2020-02-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2020-03-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2020-04-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2020-05-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2020-06-01
Egypt,National Average,395.0,Oil (mixed),EGP,L,20.72,2020-07-01
Egypt,National Average,405.0,Fish (tilapia),EGP,KG,23.0,2015-10-01
Egypt,National Average,405.0,Fish (tilapia),EGP,KG,22.5,2015-11-01
Egypt,National Average,405.0,Fish (tilapia),EGP,KG,22.5,2015-12-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2015-10-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2015-11-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2015-12-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2016-01-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2016-02-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2016-03-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2016-04-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2016-06-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2016-07-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.55,2016-08-01
Egypt,National Average,414.0,Cheese,EGP,KG,16.75,2016-09-01
Egypt,National Average,414.0,Cheese,EGP,KG,17.25,2016-10-01
Egypt,National Average,414.0,Cheese,EGP,KG,19.25,2016-11-01
Egypt,National Average,414.0,Cheese,EGP,KG,20.25,2016-12-01
Egypt,National Average,414.0,Cheese,EGP,KG,20.75,2017-01-01
Egypt,National Average,414.0,Cheese,EGP,KG,23.75,2017-02-01
Egypt,National Average,414.0,Cheese,EGP,KG,23.75,2017-03-01
Egypt,National Average,414.0,Cheese,EGP,KG,23.75,2017-04-01
Egypt,National Average,414.0,Cheese,EGP,KG,23.75,2017-05-01
Egypt,National Average,414.0,Cheese,EGP,KG,23.75,2017-06-01
Egypt,National Average,414.0,Cheese,EGP,KG,24.75,2017-07-01
Egypt,National Average,414.0,Cheese,EGP,KG,24.75,2017-08-01
Egypt,National Average,414.0,Cheese,EGP,KG,24.75,2017-09-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.0,2017-10-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2017-11-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2017-12-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2018-01-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2018-02-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2018-03-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2018-04-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2018-05-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2018-06-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2018-07-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.0,2018-08-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.5,2018-09-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.5,2018-10-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.5,2018-11-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.5,2018-12-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.24,2019-01-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.32,2019-02-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.32,2019-03-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.06,2019-04-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.38,2019-05-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.38,2019-06-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.38,2019-07-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.38,2019-08-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2019-09-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2019-10-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2019-11-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2019-12-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2020-01-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2020-02-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2020-03-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2020-04-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.02,2020-05-01
Egypt,National Average,414.0,Cheese,EGP,KG,26.74,2020-06-01
Egypt,National Average,414.0,Cheese,EGP,KG,27.14,2020-07-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,91.4,2015-10-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,91.4,2015-11-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,82.4,2015-12-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,89.4,2016-01-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,89.4,2016-02-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,91.4,2016-03-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,91.4,2016-04-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,96.0,2016-06-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,96.0,2016-07-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,99.0,2016-08-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,102.0,2016-09-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,102.0,2016-10-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,107.0,2016-11-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,114.0,2016-12-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,119.0,2017-01-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,122.0,2017-02-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,127.0,2017-03-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,132.0,2017-04-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,137.0,2017-05-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,141.0,2017-06-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,146.0,2017-07-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,150.0,2017-08-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,150.0,2017-09-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,150.0,2017-10-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,150.0,2017-11-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.0,2017-12-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.0,2018-01-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.0,2018-02-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.0,2018-03-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.0,2018-04-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.0,2018-05-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.0,2018-06-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.0,2018-07-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.55,2018-08-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.55,2018-09-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.55,2018-10-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,149.09,2018-11-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,149.09,2018-12-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,149.09,2019-01-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,149.91,2019-02-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.42,2019-03-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.42,2019-04-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.42,2019-05-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,147.27,2019-06-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.16,2019-07-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,150.46,2019-08-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,148.37,2019-09-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,141.95,2019-10-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,126.33,2019-11-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,124.87,2019-12-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,125.87,2020-01-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,125.87,2020-02-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,128.59,2020-03-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,134.33,2020-04-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,135.68,2020-05-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,136.1,2020-06-01
Egypt,National Average,468.0,"Meat (beef, without bones)",EGP,KG,136.66,2020-07-01
